BSI_M03,BSI_M04,BSI_M05,BSI_M06,BSI_M07,BSI_M08,BSI_M09,BSI_M10,EVI_M03,EVI_M04,EVI_M05,EVI_M06,EVI_M07,EVI_M08,EVI_M09,EVI_M10,EVI_amp,EVI_autumn_decline,EVI_max,EVI_mean,EVI_min,EVI_peak_month,EVI_spring_rise,EVI_std,GCVI_M03,GCVI_M04,GCVI_M05,GCVI_M06,GCVI_M07,GCVI_M08,GCVI_M09,GCVI_M10,LSWI_M03,LSWI_M04,LSWI_M05,LSWI_M06,LSWI_M07,LSWI_M08,LSWI_M09,LSWI_M10,LSWI_amp,LSWI_autumn_decline,LSWI_max,LSWI_mean,LSWI_min,LSWI_peak_month,LSWI_spring_rise,LSWI_std,NDBI_M03,NDBI_M04,NDBI_M05,NDBI_M06,NDBI_M07,NDBI_M08,NDBI_M09,NDBI_M10,NDMI_M03,NDMI_M04,NDMI_M05,NDMI_M06,NDMI_M07,NDMI_M08,NDMI_M09,NDMI_M10,NDMI_amp,NDMI_autumn_decline,NDMI_max,NDMI_mean,NDMI_min,NDMI_peak_month,NDMI_spring_rise,NDMI_std,NDVI_M03,NDVI_M04,NDVI_M05,NDVI_M06,NDVI_M07,NDVI_M08,NDVI_M09,NDVI_M10,NDVI_amp,NDVI_autumn_decline,NDVI_max,NDVI_mean,NDVI_min,NDVI_peak_month,NDVI_spring_rise,NDVI_std,NDVI_tex_asm,NDVI_tex_contrast,NDVI_tex_diss,NDVI_tex_ent,NDVI_tex_idm,NDVI_tex_var,VH_db_M03,VH_db_M04,VH_db_M05,VH_db_M06,VH_db_M07,VH_db_M08,VH_db_M09,VH_db_M10,VH_db_amp,VH_db_autumn_decline,VH_db_max,VH_db_mean,VH_db_min,VH_db_peak_month,VH_db_spring_rise,VH_db_std,VV_VH_ratio_M03,VV_VH_ratio_M04,VV_VH_ratio_M05,VV_VH_ratio_M06,VV_VH_ratio_M07,VV_VH_ratio_M08,VV_VH_ratio_M09,VV_VH_ratio_M10,VV_VH_ratio_amp,VV_VH_ratio_autumn_decline,VV_VH_ratio_max,VV_VH_ratio_mean,VV_VH_ratio_min,VV_VH_ratio_peak_month,VV_VH_ratio_spring_rise,VV_VH_ratio_std,VV_db_M03,VV_db_M04,VV_db_M05,VV_db_M06,VV_db_M07,VV_db_M08,VV_db_M09,VV_db_M10,VV_db_amp,VV_db_autumn_decline,VV_db_max,VV_db_mean,VV_db_min,VV_db_peak_month,VV_db_spring_rise,VV_db_std,VV_minus_VH_db_M03,VV_minus_VH_db_M04,VV_minus_VH_db_M05,VV_minus_VH_db_M06,VV_minus_VH_db_M07,VV_minus_VH_db_M08,VV_minus_VH_db_M09,VV_minus_VH_db_M10,VV_minus_VH_db_amp,VV_minus_VH_db_autumn_decline,VV_minus_VH_db_max,VV_minus_VH_db_mean,VV_minus_VH_db_min,VV_minus_VH_db_peak_month,VV_minus_VH_db_spring_rise,VV_minus_VH_db_std,aspect,blue_M03,blue_M04,blue_M05,blue_M06,blue_M07,blue_M08,blue_M09,blue_M10,class,dist_to_valley_proxy_m,elevation,green_M03,green_M04,green_M05,green_M06,green_M07,green_M08,green_M09,green_M10,group_id,nir_M03,nir_M04,nir_M05,nir_M06,nir_M07,nir_M08,nir_M09,nir_M10,red_M03,red_M04,red_M05,red_M06,red_M07,red_M08,red_M09,red_M10,sample_id,slope,source,swir1_M03,swir1_M04,swir1_M05,swir1_M06,swir1_M07,swir1_M08,swir1_M09,swir1_M10,swir2_M03,swir2_M04,swir2_M05,swir2_M06,swir2_M07,swir2_M08,swir2_M09,swir2_M10
-0.09993774613386269,-0.06996536126590376,-0.03890521015352987,-0.03258413860222148,-0.06225783772055585,-0.07399687340586511,-0.004464069537877074,-0.044258319800785,0.22093819720022867,0.2697946103278578,0.31166482704791365,0.3325733155022163,0.31809161034963335,0.2696374988642076,0.29151944587017775,0.24644219227506245,0.11163511830198763,0.0716494180745709,0.3325733155022163,0.28258271217966224,0.22093819720022867,6,0.09715341314940468,0.035571889159212784,0.941544258700932,1.8207483701907634,2.0622178611168485,2.1316179416750964,1.947058102718986,2.469899932587095,2.009998502911866,1.4206691368203046,0.3478851020336151,0.2753724455833435,0.2727956771850586,0.27676957845687866,0.27667346596717834,0.268887460231781,0.21732284128665924,0.2418551743030548,0.13056226074695587,0.034818291664123535,0.3478851020336151,0.2721952199935913,0.21732284128665924,3,-0.07121163606643677,0.034861925127875795,-0.2210484892129898,-0.13407771289348602,-0.09932881593704224,-0.08832954615354538,-0.11605928838253021,-0.12356626987457275,-0.07311054319143295,-0.11509333550930023,0.21877002716064453,0.11708123236894608,0.0924614667892456,0.07834196835756302,0.09324038773775101,0.07402125746011734,0.07492025941610336,0.1164102852344513,0.1447487771511078,-0.023169897496700287,0.21877002716064453,0.10815586149692535,0.07402125746011734,3,-0.12552964687347412,0.044736340718666924,0.28799542784690857,0.47067493200302124,0.5560938119888306,0.5549057722091675,0.5655791759490967,0.6193934082984924,0.4953494668006897,0.35238638520240784,0.33139798045158386,0.21319279074668884,0.6193934082984924,0.4877972900867462,0.28799542784690857,8,0.2775837481021881,0.10673719549023708,0.01706782249937014,54.309523809523824,5.374999999999998,4.144009425129301,0.23133001967167657,153.2790513196053,-19.472299179051568,-18.697736009604455,-17.15239771165231,-17.765705875420874,-16.285657423041645,-19.30958435079865,-18.444460152809892,-18.763204444659983,3.186641756009923,2.4775470216183386,-16.285657423041645,-18.236380643379924,-19.472299179051568,7,3.186641756009923,1.025598899061821,3.5294887745462136,3.468434719305695,3.270823889517439,4.709063951841892,3.383659119521125,3.4806908420807607,3.9023334568068067,3.3706018929017127,1.4382400623244531,0.013057226619412443,4.709063951841892,3.639387080815206,3.270823889517439,6,-0.14582965502508838,0.44064120073484875,-12.641183933790547,-12.607616009369075,-12.934941464297987,-10.905939747849322,-10.824136910449091,-11.078564884711446,-11.447113634180555,-13.528849268286965,2.704712357837874,2.704712357837874,-10.824136910449091,-11.996043231616873,-13.528849268286965,7,1.8170470233414555,0.9827278537551596,5.477118049707904,5.395422910835192,5.146571611015032,6.729345884557713,5.293866043764872,5.416654505922523,5.913243773761721,5.277074603447382,1.5827742735426806,0.01679144031749047,6.729345884557713,5.581162172876542,5.146571611015032,6,-0.18325200594303226,0.482813152663074,64,0.10944666065321011,0.05582674572220021,0.04671482965939776,0.049627464641791026,0.05198640995940761,0.032333431778891836,0.05100902662289296,0.08828636334291913,2,2500.0799987200407,2172,0.12561153714135648,0.08240781024217224,0.07342697447135302,0.07885000487713739,0.07747817254063193,0.05027201578611386,0.07556300307028622,0.10123188523196286,worldcover_00000,0.24400323970297338,0.23206487388229166,0.22199320178286774,0.24384308810510646,0.22368405786732898,0.16845236783384088,0.23817547705074146,0.24355031416429057,0.13503650842717624,0.08367609040213694,0.06474640604932078,0.07111288614953234,0.0637526890177024,0.0414280987130795,0.07924938197279155,0.09996521672402676,worldcover_00000,8,worldcover,0.1541394617617252,0.13949107911672995,0.18515424570654415,0.20473890524037103,0.1835429683893119,0.13737918649589823,0.21227376982968432,0.16384300115359085,0.11575334588587852,0.10214076526565236,0.12423540613220083,0.13637383598588204,0.12101033686791644,0.09536439430436237,0.14607752427316692,0.13044128032562274
0.028376495926854026,-0.16651787388595868,-0.01830721706793412,-0.2304640750142517,-0.23986184749356304,-0.20800462182158136,-0.10581160869892259,0.009864680321790685,0.08940050990207368,0.13621255374091418,0.20420496597546947,0.42724847177938774,0.43440813769825004,0.2649532799585286,0.1383175765453778,0.0851716053058228,0.34923653239242725,0.34923653239242725,0.43440813769825004,0.22248963761322804,0.0851716053058228,7,0.34500762779617633,0.13232098754690916,3.804207094138513,1.4796754371911942,2.236312942187412,4.8185574832426035,6.908499732771763,7.207003502840841,6.840905891938634,1.8497129893270952,0.10250812768936157,0.3287856876850128,0.1973978728055954,0.5167672038078308,0.5282348394393921,0.4815213680267334,0.2892609238624573,0.1595056653022766,0.4257267117500305,0.3687291741371155,0.5282348394393921,0.32549771666526794,0.10250812768936157,7,0.4257267117500305,0.15693985362908294,-0.04564988985657692,-0.2592642307281494,-0.05962279438972473,-0.2750781178474426,-0.2859577238559723,-0.25426530838012695,-0.14181466400623322,-0.02081800438463688,-0.05336733162403107,0.18197007477283478,0.026082731783390045,0.2659239172935486,0.2854126989841461,0.2540285587310791,0.0417364276945591,-0.049704939126968384,0.3387800455093384,0.3351176381111145,0.2854126989841461,0.11901026964187622,-0.05336733162403107,7,0.3387800455093384,0.13428183832795246,0.4147489666938782,0.42564237117767334,0.49629777669906616,0.8334888815879822,0.856440007686615,0.8541088104248047,0.8272056579589844,0.5284467935562134,0.4416910409927368,0.3279932141304016,0.856440007686615,0.654547393321991,0.4147489666938782,7,0.4416910409927368,0.19146194677408176,0.02235882779037542,101.1031746031746,6.055555555555554,3.972118594305539,0.2604861780912907,163.96254172965791,-12.437000559218728,-14.211705243226211,-11.653134993178341,-12.612426757464497,-11.720019741246732,-12.36748202881051,-11.199144796134862,-13.342402624985331,3.0125604470913494,1.6223828837385987,-11.199144796134862,-12.44291459303315,-14.211705243226211,9,0.7169808179719954,0.9127876667131993,3.054354159307417,4.584746687016408,3.1256099326223232,5.0916703493050335,4.766221537336876,5.655421166986236,4.057979946580426,3.707817325510303,2.601067007678819,1.058404211826573,5.655421166986236,4.2554776380831285,3.054354159307417,8,1.711867378029459,0.8722509222447431,-7.780887249235477,-7.290853190744193,-7.45754734635838,-5.553493643873011,-4.994371395896347,-4.924436418888076,-5.7961575351645465,-7.653422843752848,2.8564508303474003,2.659051447856501,-4.924436418888076,-6.43139620298911,-7.780887249235477,8,2.7865158533391297,1.1519731351562854,4.65611330998325,6.6131534535607805,4.949347783281343,7.058933113591485,6.78174224793252,7.443045609922435,6.083098965388789,5.688979781232483,2.786932299939185,1.0927624667000373,7.443045609922435,6.159301783111636,4.65611330998325,8,2.12562893794927,0.9355026815169726,106,0.0009071248840944298,0.04270847653225844,0.028327649639334453,0.016098410117753127,0.010381550919544649,0.008084341442249515,0.0029988411173433246,0.010711263607551206,2,926819.0000210397,2195,0.012547630319153307,0.052161845823127204,0.044332129835784634,0.036356493447513016,0.031578712853113845,0.014416802136612545,0.009673328624740725,0.014692156470997388,worldcover_00001,0.06597292876681068,0.10995445535189914,0.15887641524337826,0.2310014041076216,0.22995169946173447,0.12910227360958854,0.06397336359926512,0.04460620242277015,0.0280555771071489,0.049143849092692635,0.04357313817899089,0.017675018303900995,0.015246480380031645,0.009345872945567546,0.006579013697934624,0.013465634075853045,worldcover_00001,19,worldcover,0.07231914143009596,0.06863547811219053,0.1271379861597726,0.13105205023142907,0.12308825051192174,0.09008260606838217,0.0625854442657169,0.04850788675969035,0.05262771331132278,0.04824884833767845,0.08432964121428489,0.07096710217807714,0.06624215701055951,0.05351337810245821,0.038235827214193795,0.03181051437808127
-0.23055598243246586,-0.31715691101857174,-0.07789496950534806,-0.05513226931332846,-0.11496823460037642,-0.09226908553705107,-0.17903200186272933,-0.426335286189814,0.13204803429262374,0.214744569369822,0.23372200241103602,0.2802866332555468,0.29798902087061113,0.26290968050562347,0.2354774272729862,0.21388350941028603,0.1659409865779874,0.0841055114603251,0.29798902087061113,0.23388260967356694,0.13204803429262374,7,0.1659409865779874,0.047755385535487395,0.4148851388216218,0.6800093976737087,2.4676732788078324,2.9838227098198984,3.174670936417617,3.3838442401110336,3.913588445682147,1.9627175517719646,0.5301517248153687,0.7934881448745728,0.33500757813453674,0.3323317766189575,0.39446327090263367,0.3633044958114624,0.5143729448318481,0.7133233547210693,0.46115636825561523,-0.31886008381843567,0.7934881448745728,0.49705541133880615,0.3323317766189575,4,-0.13568845391273499,0.16501790908242994,-0.47605079412460327,-0.6765592098236084,-0.14841894805431366,-0.1162232831120491,-0.16415062546730042,-0.14440007507801056,-0.2384037971496582,-0.5300543904304504,0.4784313440322876,0.6920285224914551,0.15972323715686798,0.07148256152868271,0.1581086963415146,0.13232359290122986,0.2980586588382721,0.5444784164428711,0.6205459833145142,-0.3863697052001953,0.6920285224914551,0.3168293833732605,0.07148256152868271,4,-0.3203226327896118,0.21306632107712162,0.1723688691854477,0.23123715817928314,0.5773934721946716,0.6885865330696106,0.717766523361206,0.7053239345550537,0.7333924174308777,0.6004458665847778,0.5610235333442688,0.11732065677642822,0.7333924174308777,0.5533143281936646,0.1723688691854477,9,0.5453976392745972,0.2099203616336677,0.033828577727387246,5.58531746031746,1.9305555555555554,3.519478482417888,0.36609404329992556,3.726422745025502,-19.534781243407572,-20.45543253353925,-19.267910037828514,-18.916571044807668,-18.690093730921006,-18.958893012611103,-18.975009234329022,-21.53420418275337,2.844110451832364,2.844110451832364,-18.690093730921006,-19.541611877524687,-21.53420418275337,7,0.8446875124865656,0.912195885500513,3.8386906184253164,4.547619276152011,3.862758552847147,5.302267759807403,3.7355549716073893,4.107601879433381,3.111148886536643,5.762401652011578,2.651252765474935,-2.0268466804041885,5.762401652011578,4.283505449602608,3.111148886536643,10,-0.1031356468179272,0.81970014517734,-14.003336913573099,-14.031492902170957,-13.71868690241569,-12.684008300086331,-13.243982324913727,-14.108144126794285,-13.561322395751738,-13.966073082336026,1.4241358267079534,0.7220907574222988,-12.684008300086331,-13.664630868505233,-14.108144126794285,6,0.759354588659372,0.4594890463235795,5.841831113033743,6.511229454327365,5.868975628061531,7.2446165543604,5.72355131774497,6.1358834389700245,4.929207951183713,7.60603526275681,2.6768273115730974,-1.88248394501184,7.60603526275681,6.23266634005482,4.929207951183713,10,-0.11827979528877286,0.8093496431381775,39,0.12555479822524196,0.18299989216613854,0.025874954902953506,0.021908760898977586,0.019698459238546046,0.018071067472223604,0.010837917726998337,0.03487324948863005,2,926819.0000210397,2624,0.1256906695465968,0.18788639045939687,0.044919003958097975,0.04707545229632648,0.039963975214365705,0.03401643726434613,0.028209984357973478,0.04040926999167191,worldcover_00002,0.20862498600479878,0.27308790757391166,0.15866402091080817,0.17037409899397357,0.17493839951359597,0.15018365308710455,0.12522395760833893,0.11150509290026933,0.12544653247367005,0.18592061344409888,0.04209582518986745,0.0338761426679464,0.028927525436227494,0.026785066314660436,0.019405685590261075,0.029162825815155235,worldcover_00002,23,worldcover,0.06257933533418258,0.04649281381336944,0.11711919489236669,0.14231498984065882,0.1286776012859488,0.1124172250043957,0.06297738402569807,0.0343247900949081,0.05438061864588429,0.029431258572208165,0.08304968597345148,0.08266160505793288,0.07760837794817105,0.068850840914937,0.03784906383901783,0.01941774545537819
0.004139851262937165,0.012267647316987748,-0.1300967736061896,-0.15044367204258854,-0.08742768581085446,-0.025782956744296488,0.07005022430903515,0.07681694068593493,0.06402918504048549,0.12770444016059698,0.4015917088409463,0.46507371225103933,0.3850627745890455,0.2505227282125621,0.21339710881901547,0.14290221960250865,0.40104452721055384,0.24216055498653682,0.46507371225103933,0.25628548468952494,0.06402918504048549,6,0.32103358954856,0.13670861798684913,0.6608848134825281,1.0134789026868114,3.153970315424032,3.8351517354593994,3.043498857524523,2.5801261631197274,2.6818574466565517,1.9087746601250652,0.039925429970026016,0.1476864516735077,0.36261266469955444,0.4094644784927368,0.3668273091316223,0.2992921471595764,0.16217029094696045,0.07106184959411621,0.3695390522480011,0.2957654595375061,0.4094644784927368,0.23238007724285126,0.039925429970026016,6,0.3269018828868866,0.13510990035764567,0.02335728332400322,-0.012989217415452003,-0.17182791233062744,-0.18201318383216858,-0.11744781583547592,-0.05558854341506958,0.027047716081142426,0.0684538409113884,-0.07684630900621414,-0.03440278768539429,0.12977316975593567,0.1713431179523468,0.12047675251960754,0.052778974175453186,-0.07011031359434128,-0.054424166679382324,0.24818941950798035,0.17490091919898987,0.1713431179523468,0.029823554679751396,-0.07684630900621414,6,0.1973230540752411,0.09443953446542966,0.2238216996192932,0.3200674057006836,0.7122712731361389,0.731183648109436,0.6554350852966309,0.5865358114242554,0.5478787422180176,0.4319443106651306,0.5073619484901428,0.22349077463150024,0.731183648109436,0.5261422395706177,0.2238216996192932,6,0.43161338567733765,0.1732989798070062,0.01751267636684305,48.33928571428571,5.412698412698411,4.128517224620704,0.20926520506582685,80.51490654132112,-4.291674137849021,-7.050181305023974,-6.796756030223408,-8.408359042337517,-5.632858130111809,-6.1137806752346835,-6.594062324732995,-6.779639349390124,4.116684904488497,1.1467812192783153,-4.291674137849021,-6.458413874362941,-8.408359042337517,3,-1.3411839922627884,1.1115086587056446,5.499010193572042,5.5504615896358995,3.8714797493328845,6.942188398103893,4.186244186005923,2.631650219425069,3.3430026036668297,7.071857527509033,4.440207308083965,-2.8856133415031104,7.071857527509033,4.886986808406447,2.631650219425069,10,-1.3127660075661192,1.533175226725746,4.012341186427117,0.16182116290915138,-1.091794585579309,-0.5869722435179633,0.26942187901217085,0.011390823505819696,-0.2948238476428097,1.7416925709069204,5.104135772006425,-1.4722706918947495,4.012341186427117,0.5278846182526371,-1.091794585579309,3,-3.7429193074149456,1.5258380634820587,7.402845247387959,7.443291015904124,5.757083221194863,8.406283214736881,6.217757301516613,4.202281653870612,5.24136714838963,8.495335026215432,4.29305337234482,-2.277577724698819,8.495335026215432,6.645780478652014,4.202281653870612,10,-1.185087945871346,1.442456324892019,278,0.04189873996431981,0.0631200067493588,0.032583798270508404,0.038926806779693277,0.03615928489859592,0.03525754949349784,0.028630004406394863,0.0433125919048226,2,240.0,1530,0.045061602976844806,0.06349530586240029,0.05766732087806099,0.056104877089639335,0.054333745626339504,0.046945202462924183,0.03770788947914963,0.042981927994025254,worldcover_00003,0.07562230732579257,0.1282294713018128,0.2498975625775059,0.26327167298916515,0.23491959857766417,0.16316803546971884,0.1376316564420339,0.12333366642351473,0.04860315507883736,0.06654061077553547,0.03983945780112168,0.04120967262631196,0.04807398991079957,0.042736284614393945,0.04328031468267389,0.04599392342415264,worldcover_00003,30,worldcover,0.08796021645300198,0.14505306615586294,0.19124229378752908,0.19452055017813932,0.20051809059562845,0.15294626395612926,0.17598576332253682,0.1491536219147732,0.06884822547509656,0.11679712402500009,0.1156663804060858,0.11086385354025972,0.12037372453259435,0.09476763558680758,0.11066124316670586,0.10354927311468183
-0.16327593723459047,0.0843339675034941,-0.020462273566592346,-0.022360672116148752,0.007598833637501915,0.0365523777922142,0.00661900061944521,0.0840777963842404,0.019154846612319726,0.18980157868739844,0.3497098212624558,0.3707790629404223,0.3349255445550726,0.27903649395867675,0.21216701634339535,0.11882431611113518,0.3516242163281026,0.21610122844393742,0.3707790629404223,0.2342998350588595,0.019154846612319726,6,0.3157706979427529,0.11519812532876597,0.07745755509490737,1.533103053640808,2.3492704427469073,2.4364738062658127,1.9588308613891494,1.7297364962981905,1.858215546556477,1.8127364074874177,0.4190179407596588,0.009342582896351814,0.19937323033809662,0.24193879961967468,0.18701346218585968,0.13881638646125793,0.08194232732057571,0.09347818046808243,0.40967535972595215,0.09353528171777725,0.4190179407596588,0.17136536538600922,0.009342582896351814,3,-0.23200447857379913,0.11657370121911746,-0.3583866059780121,0.06404844671487808,-0.07615476846694946,-0.07708454132080078,-0.03795724734663963,-0.013739843852818012,-0.04905999079346657,-0.008035019040107727,0.3357938528060913,-0.10392629355192184,0.027842532843351364,0.06508863717317581,0.027795622125267982,-0.016206849366426468,-0.10740199685096741,-0.09412212669849396,0.4431958496570587,0.12191774696111679,0.3357938528060913,0.016857922077178955,-0.10740199685096741,3,-0.3079982399940491,0.13588866273472297,0.031650278717279434,0.43294045329093933,0.5290013551712036,0.5370778441429138,0.47589150071144104,0.4196435213088989,0.4158754348754883,0.34019196033477783,0.5054275393486023,0.1356995403766632,0.5370778441429138,0.3977840542793274,0.031650278717279434,6,0.4442412257194519,0.15088630271269177,0.013991244646006571,135.80158730158732,9.240079365079362,4.293228609833179,0.109732226023129,152.0731686193003,-15.693373394830711,-14.150819517479293,-14.74179229647729,-12.22331463123109,-14.442364741197004,-14.795971828997274,-14.178749007634854,-14.751867471708652,3.4700587635996207,0.3095027305116478,-12.22331463123109,-14.372281611194518,-15.693373394830711,6,1.2510086536337077,0.9297104070066133,5.81340613841239,5.104325057850805,5.408932011986338,3.4447006931868405,4.9410627607341135,3.16970995707602,3.443750368037067,7.9852428035916425,4.815532846515623,-3.044180042857529,7.9852428035916425,4.913891223859402,3.16970995707602,10,-0.8723433776782761,1.49525915688783,-8.173086263489399,-7.716187213100637,-8.773280048403684,-7.267744970070382,-6.897223883051105,-9.830476602837528,-8.676145849138644,-5.755036136185837,4.075440466651691,-1.1421877468652673,-5.755036136185837,-7.8861476207846515,-9.830476602837528,10,1.2758623804382943,1.1834676177179575,7.520287131341311,7.079383236942441,7.331115225763334,4.955569661160709,6.938203702762614,4.965495226159747,5.3703166260935085,8.996831335522813,4.041261674362104,-2.0586276327601993,8.996831335522813,6.64465026821831,4.955569661160709,10,-0.5820834285786969,1.3389537606033663,309,0.12731291889790747,0.0680176457682645,0.052706762247014385,0.0611409154783509,0.06675923011667606,0.0717788319944331,0.04527772224984253,0.021456091118639182,2,184.39088914585773,1081,0.11534395710835597,0.08244474858444939,0.08259322535209052,0.09354263212955363,0.09643256984502123,0.095392099995251,0.06334621252064725,0.045929985552681525,worldcover_00004,0.19085732734950026,0.1990337224464835,0.270991247232533,0.30952424865967476,0.28971490215376683,0.26373513352102285,0.1778641110063201,0.13096633935224508,0.1297907166029805,0.09585735816486965,0.0824950279685154,0.09970248687898974,0.10516610721653642,0.1085684765736897,0.07427142192773187,0.0618789684860207,worldcover_00004,33,worldcover,0.13434005502305293,0.25450514253269435,0.2581896772994173,0.277536285317071,0.27426027593845637,0.27254674010887403,0.21229362804413845,0.14714636279454602,0.13490711720649368,0.19057766770298656,0.1838085051701384,0.19354242553163867,0.19911249911464515,0.19998713015259303,0.15097978752976407,0.09952699373354404
-0.12069141245101055,-0.18637958634071178,0.136451259131188,-0.01822176686422077,-0.18235474450280936,-0.178411212294919,0.07751860111538172,-0.17897220496624858,0.09334118639238777,0.15582489607906883,0.19439364723247302,0.38830455105091055,0.6522416978961505,0.6366535320359374,0.2355169884014827,0.09435574142836375,0.5589005115037627,0.5578859564677867,0.6522416978961505,0.3063290300645968,0.09334118639238777,7,0.5589005115037627,0.2138871497362389,0.37677149203334104,0.24957467731018912,1.200880260306012,2.483600381860737,4.846003060876477,3.8593711758405522,2.165266857745735,0.09868194646762632,0.3144291341304779,0.5080711841583252,0.058055710047483444,0.273220956325531,0.5186631679534912,0.5134090185165405,0.18815352022647858,0.35777580738067627,0.46060746908187866,0.16088736057281494,0.5186631679534912,0.3414722979068756,0.058055710047483444,7,0.2042340338230133,0.15740116813465393,-0.2615690231323242,-0.42471402883529663,0.09870961308479309,-0.0652724951505661,-0.22745391726493835,-0.23069295287132263,-0.008688263595104218,-0.22749754786491394,0.25825947523117065,0.4245050251483917,-0.09677563607692719,0.05535116791725159,0.24768374860286713,0.24299731850624084,-0.012734804302453995,0.23310422897338867,0.5212806463241577,0.014579519629478455,0.4245050251483917,0.16904881596565247,-0.09677563607692719,4,-0.010575726628303528,0.16031470035694834,0.14268434047698975,0.07233107089996338,0.28402209281921387,0.5715960264205933,0.8088376522064209,0.7589231133460999,0.42745548486709595,0.05960199981927872,0.7492356300354004,0.7492356300354004,0.8088376522064209,0.3906814754009247,0.05960199981927872,7,0.6661533117294312,0.2802628892398476,0.045723497732426316,15.876984126984125,2.511904761904762,3.397609287984131,0.4363832581424179,11.096783273497294,-19.665578337149775,-20.18800513501671,-16.53623914862765,-17.879524732959013,-17.411570836916745,-21.5891486526248,-18.215372158038225,-21.158970655495732,5.052909503997149,3.7473998185789874,-16.53623914862765,-19.080551207103582,-21.5891486526248,5,2.2540075002330298,1.718706570287059,4.774512183070212,3.420064582148107,2.855969400269445,3.225894897996634,3.0251823361871097,8.012438211483996,4.004155541077345,3.583284850835055,5.156468811214551,-0.5581025146479455,8.012438211483996,4.112687750383488,2.855969400269445,8,-1.7493298468831022,1.579804155690766,-12.899066452521396,-13.041856763421599,-11.828796465774987,-12.897567775361907,-12.455874513367837,-12.552189082836515,-12.655705971290507,-15.63489139892404,3.806094933149053,3.1790168855562033,-11.828796465774987,-12.995743552937348,-15.63489139892404,5,0.44319193915355903,1.0578163200200275,6.766511884628378,5.340343070519637,4.557535499650191,4.981956957597106,4.807515559185493,9.036959569788287,6.025109392667176,5.524079256571691,4.479424070138096,-0.7165636973861984,9.036959569788287,5.880001398825995,4.557535499650191,8,-1.958996325442885,1.36459149090082,3,0.19466173240583504,0.36840566101081085,0.08901924518685823,0.05277939797885817,0.035338402072322916,0.049930729279577375,0.0398198164264283,0.15146101045125288,2,926819.0000210397,2929,0.18900596161796104,0.3652999663486812,0.11042759867668542,0.08511558048562078,0.07107980736105743,0.09711143524714716,0.08693322830958347,0.13008382291632437,worldcover_00005,0.24672157436237474,0.46134085874795877,0.2477079194659677,0.29536440900759797,0.42217353166192984,0.4220307797282275,0.2593582291013803,0.1393412610314913,0.19640295626325824,0.38467671049562174,0.13566128177853537,0.08060256924169523,0.04308600250872072,0.06377336371724766,0.08311765949783961,0.12063825030407382,worldcover_00005,38,worldcover,0.1316034890455151,0.18084178149058255,0.26255783994485504,0.2773713962780425,0.2522871877548384,0.25330235351491265,0.24390535371744998,0.10534543540825463,0.11645933761479949,0.1397388925170614,0.19397147802498604,0.17973140391556186,0.13472405679956298,0.14061661102668782,0.15872094907113873,0.07544988365063789
