sample_id,group_id,class,EVI_a0,LSWI_a0,NDMI_a0,NDVI_a0,VH_db_a0,VV_VH_ratio_a0,VV_db_a0,VV_minus_VH_db_a0,EVI_a1,LSWI_a1,NDMI_a1,NDVI_a1,VH_db_a1,VV_VH_ratio_a1,VV_db_a1,VV_minus_VH_db_a1,EVI_a2,LSWI_a2,NDMI_a2,NDVI_a2,VH_db_a2,VV_VH_ratio_a2,VV_db_a2,VV_minus_VH_db_a2,EVI_a3,LSWI_a3,NDMI_a3,NDVI_a3,VH_db_a3,VV_VH_ratio_a3,VV_db_a3,VV_minus_VH_db_a3,EVI_r2,LSWI_r2,NDMI_r2,NDVI_r2,VH_db_r2,VV_VH_ratio_r2,VV_db_r2,VV_minus_VH_db_r2
worldcover_00619,worldcover_00619,6,-0.5626647662409484,0.7764968384395947,0.7918640844749685,-0.02462711213438802,-5.812507240285164,0.49865262028687496,-3.487085672701454,2.9360221589205,-0.03870953181423313,0.09400822766243444,0.09435539231413856,-0.020798511610972487,-6.542939772544812,4.9546822081091495,-2.115003106236871,3.1080204611242563,0.04457734121236058,-0.028358249953298838,-0.03072133647415026,0.004067504496285409,-0.3300375037107094,0.21866761291542008,-0.7358512664651102,0.06319365990098474,-0.004559272624109601,0.002331593120941007,0.0026805694356109157,-0.00018010231092421668,0.16342019770975952,-0.13055426412494495,0.1382802920709524,-0.06826044308495786,0.6594946095132821,0.2724953451168437,0.29192247407843663,0.40512485796256414,0.9148620709740495,0.7501508072995762,0.8375899740395627,0.9008982167176712
worldcover_00620,worldcover_00620,6,0.5566920744960484,0.7001031682346823,0.6986747356978344,-0.051366225731643934,-6.166978434033835,9.360381541022228,1.4258974379892426,9.036080941765197,-1.034949157755254,0.3295209552087465,0.37119974739967615,-0.030753207696039744,-9.197101742292364,14.27921506142964,-2.29638224701366,4.71875670496005,0.2946679806634577,-0.1449934376395623,-0.16816463131151102,0.01722008401923101,3.224784841183784,-5.253856897264548,0.9278668559702098,-1.7380349850371384,-0.022299057806807257,0.013931634450199607,0.01638834298861143,-0.0020190522761432154,-0.283668443166993,0.4570341345385077,-0.0935561496411199,0.15221105418655506,0.893671093702772,0.7712737497963379,0.7301369810018465,0.5462604026880011,0.8333326648031011,0.46594653868419855,0.03195703109601444,0.5209319219479904
worldcover_00621,worldcover_00621,6,-0.0228796468372291,0.32364216508964677,0.2646242739971382,-0.061207882269763626,-24.1598279645241,9.96635932595623,-14.946427842010165,9.110724415191074,0.45456563508171216,0.023169897430177337,-0.14895496439809552,0.7230030367121316,2.3419721850255217,4.223653485608779,5.382740982530139,3.411818530442732,-0.14199187051966491,-0.014630979935949083,0.03840566525695378,-0.237882819123469,-0.8073996765210768,-2.7804049438852516,-2.7289414527847895,-2.1319848724557895,0.0109595204870337,0.0006543468528737664,-0.0032192697381657137,0.018290424644194447,0.05588216493574301,0.30941934197629667,0.26606337206310315,0.23364883838972994,0.7573399081842767,0.3923882963022234,0.31128478549143,0.7749987108384009,0.4661459546969303,0.5734032370340646,0.6923424608698909,0.7420690630956599
worldcover_00622,worldcover_00622,6,-0.29944909787679697,0.6952021826397284,0.7166714713428958,-0.014589012064265687,-12.39689433838032,2.5384349613889743,-7.951504237384922,4.139948355884181,0.07120264378073198,0.09410549487386458,0.09559320622966379,-0.04420530302302202,-3.9521693881391404,-0.08757437166162567,-5.147179003783193,0.1933998822858279,-0.1082608344305613,-0.011579570122611568,-0.01613211889803664,0.016475356542767307,-0.6992867534135625,0.4848220797162093,0.1796942376066668,0.3699240344958223,0.015699237731992298,-0.0001031788009585675,0.0005474528580000906,-0.0018016962579103372,0.16812198795267863,-0.06767989102665556,0.06863329330548164,-0.056136809074064944,0.7642963186514347,0.7079684117297947,0.6061498592086412,0.656887610017202,0.8792871892904304,0.576469684632298,0.7559003920745305,0.5571691517375561
worldcover_00623,worldcover_00623,6,-0.1575602337536636,0.7296088355960263,0.7381882351456261,-0.01206110666195554,-19.07028644600983,3.4398159757340467,-14.073664778163748,5.254175322065255,-0.3257366059580248,0.05275895600281093,0.04725234494322874,-0.03336917576453983,-2.53165983771565,-1.4168036897592071,-3.014817576038045,-1.1110538038779847,0.0913436229549507,-0.0020469763836304254,-0.001410400970673855,0.005482436778644708,-0.020879064637719894,0.8516850817526158,0.3669201839948452,0.6379694141222028,-0.00652695811115246,-0.0007149623801009734,-0.000690826412403204,-0.00012891998307572392,0.05385300580975504,-0.08734128820183908,0.015693939831641173,-0.06230931150669499,0.6439035991222506,0.549333125770332,0.5164113109270093,0.8217155258375344,0.9694149872063652,0.7597252240650492,0.8468927407987599,0.7459130068768991
worldcover_00624,worldcover_00624,6,0.11915482151170972,0.7291952304429209,0.7480226857305495,-0.022426147409009438,-12.125838529145662,5.746292778479549,-4.826642632669316,7.865815942624152,-0.5302208637440022,0.5202173411639173,0.5261577494619832,-0.06529028978317003,-9.34594506574574,7.299366493047293,-6.056737922862889,2.7969891208084716,0.19593021470308877,-0.28979327613729694,-0.3043032029393685,0.029052073672187994,3.334851607268162,-2.4219833757437876,2.419157286426378,-0.8901932794626343,-0.018266156269960608,0.03092545453891758,0.03284895849047283,-0.0028547954679739567,-0.28729157703613956,0.19825719376048964,-0.22426019723553195,0.06943888724949321,0.8496504877053063,0.9424418483271652,0.9502907349522425,0.9393215395092651,0.6842905265726442,0.45097438168017145,0.7087010765374405,0.5061218683292366
worldcover_00625,worldcover_00625,6,-0.06531996578239048,0.1312958375748357,0.10073539631610505,-0.22566422368540848,-26.94134942112482,9.385550638660941,-17.489358379226047,9.42545185560927,-0.06206081922652906,-0.08502282198548032,-0.13736981589583583,-0.000850672996233964,0.1773149278494573,-5.995304357373758,-4.404577006211492,-4.402233023966473,0.018709329943937265,0.0033731129084958182,0.02993871146627559,-0.05152806400994702,-0.04447476112457388,1.475967845235271,1.0442100645259262,1.022167620231749,-0.0012613064584663302,-0.0015152081555564456,-0.004140945330186912,0.007116424465420258,0.0020568926461727744,-0.10655555944589175,-0.07323785195852354,-0.0694357014592109,0.9193052589555963,0.8146563521735999,0.7647456427467647,0.5501725698340731,0.10479079904401156,0.815135933217996,0.7896118198347197,0.7140005199586782
worldcover_00626,worldcover_00626,6,-0.23719921310934428,0.7602360266627688,0.7689478451555425,-0.019700519797025317,-12.207280138221172,3.170745102981395,-7.303111813899912,4.769060917710796,-0.358078496990916,0.07333692600802748,0.06645253158750972,-0.02590672102653315,-6.7931935233793155,1.2000679870348023,-5.8225732483661465,1.7124823102190185,0.09840741108445841,-0.014414861411243273,-0.014545905706170318,0.0017037561397144733,0.3894698960532255,-0.11036526483932674,0.36203697843857924,-0.2925323349549645,-0.0065850440651636765,0.0006949805250071528,0.0008611141732244823,0.0002857891541689339,0.07242103038588438,-0.0026072942158864884,0.061653808071877036,0.01388192591370153,0.44321251382050175,0.49558506220424303,0.3665538918330252,0.8531377815515885,0.8901527627747905,0.6049168090368123,0.8085819926374824,0.6911439540788131
worldcover_00627,worldcover_00627,6,-0.28492623085788993,0.7122988293201424,0.7296835553239706,-0.026932791101210093,-1.7200985581423605,4.115076915888905,2.309876406839651,4.848725971411016,-0.010385132179126857,0.26132974571304274,0.23569356088363752,-0.01547970231031133,-6.702156792677601,10.772480330625289,3.427654147517488,6.757917141676052,0.03496050787895208,-0.19226437841629712,-0.18799450144865126,0.007705198641205228,2.2488081749322855,-3.3696132262222984,-1.1831926524752232,-1.97614895267847,-0.004208063041964925,0.021590018272752653,0.02144649298391256,-0.0007797081606707174,-0.20257421570549902,0.2710427158650931,0.10156275897489021,0.1547444003253944,0.8833383554946255,0.9387227432253237,0.9538986262897813,0.9212269409195417,0.9365888887324333,0.6016357949652195,0.2464170411920935,0.6708208947885189
worldcover_00628,worldcover_00628,6,0.07448159904109347,0.7990942624482237,0.8132510961908276,-0.011242918726621306,-11.647394894945425,2.3082541148665534,-7.7973787238948145,3.957099567117834,-0.7111723363335958,0.02623849610487649,0.012972534648955925,-0.043233896310012426,-10.455931410257046,3.113764170209585,-7.440984091844837,2.91145030581415,0.16672705747206157,0.008854078266011589,0.011880510232665275,0.007811067658133826,1.9099312644647286,-0.8861414660793985,1.1480710098531655,-0.8152866693583937,-0.00995961744858651,-0.0018311833793466657,-0.0020149204165044407,-0.00027768252737293256,-0.07373330496958502,0.07534143673922776,-0.01661803717009295,0.06943078884867518,0.6439563566078756,0.842524475276926,0.8268355667682465,0.7176924438007962,0.8593260167606871,0.4131902294572498,0.8657162037258423,0.5067366747753181
worldcover_00629,worldcover_00629,6,-0.005865075080411931,0.7459307394244457,0.7372114902192898,-0.007150516450179436,-21.07118096542514,3.263007253499245,-16.17902298141207,5.076249118471017,-0.5394400525324198,0.2003792143530314,0.21798082074475647,-0.05277669838526173,-0.8137614086174365,-0.1906740080329048,-1.3820797575142765,0.033487318023891946,0.17581836195667386,-0.08669713462069956,-0.09881086550749749,0.011392011059230388,0.22352073999468078,0.336632597083462,0.8544996196601532,0.25308718367218136,-0.014969958088928358,0.008459662096668982,0.009909319305660762,-0.0006105774975936802,-0.018090396843295838,-0.04074426000335698,-0.09233888109862955,-0.032711063970400786,0.4651013879567224,0.513002548468438,0.5301983616209421,0.717208799970949,0.31133226765963873,0.770538460448871,0.959394531783519,0.7658106415190579
worldcover_00630,worldcover_00630,6,-0.23504169335309053,0.701078260486777,0.706477317846184,-0.018812194635922357,-21.368503912521813,3.1984235152045204,-15.0160862982749,5.488003554786782,-0.16955776887029878,0.21337498014881434,0.22317031498939185,-0.035576764021127825,-2.7874030555948854,2.9835792348701005,-1.796905188088024,1.8267003589764172,0.08257880609239883,-0.09822437779985972,-0.1084008159446509,0.012352201873960671,0.6296282485746764,-0.5132983406255337,0.5638047741009697,-0.19551249437726262,-0.008353983418080444,0.009743262421001087,0.01102591448962087,-0.0010886852808221414,-0.02707375868485487,0.010107042735087463,-0.04025947785580981,-0.013340914021219433,0.713685412400259,0.6950956470737263,0.6849889721702775,0.7452090137573677,0.6623801850104061,0.8569944003874244,0.38789306733491324,0.8996630262642108
worldcover_00631,worldcover_00631,6,-0.06443262118569097,0.6331052653717274,0.6325267968755781,-0.033686861649833,-10.14781209859699,3.354809788505955,-5.988764802521948,5.195666932221991,-0.08913435657410256,0.1407256459905986,0.14474416630608647,-0.011813856993934902,0.015644727524873326,-0.30308325328871394,1.0355919500899102,-0.17771241817537575,0.04374384292689493,-0.03842497213836356,-0.04085873880169599,0.006272735219303666,-0.22762932211406742,0.2743442218379406,-0.36132496291985494,0.22924938325121677,-0.00522802550864271,0.002681597615733292,0.0028852409485614627,-0.0008710567331449562,0.032504104510526516,-0.03433676019905865,0.033556883203365924,-0.03054831057370936,0.9073559148008984,0.7292544220926958,0.6950241830033539,0.7787944485739,0.4125527297514451,0.2732631393465872,0.2489648588003679,0.2442130402714291
worldcover_00632,worldcover_00632,6,-0.18482019555462142,0.6999788419766859,0.721698612877817,-0.024600366328024554,-13.370253371315785,2.42916162158291,-10.566539662819098,3.8848599430745687,-0.12620447479411362,0.10079847678305584,0.09005004404083115,-0.010962040437060137,3.4951606815025666,-0.4756913376805031,2.369813995693847,-0.9903496391333166,0.01911182894874378,-0.024707985001725004,-0.02310009919977806,0.003972653212888523,-2.708879817444761,0.34148179436029946,-1.8880289794783096,0.6632791149687782,-0.0005722954321324602,0.001817468741927485,0.0018041930114380043,-0.0004376860975165541,0.31405635972138957,-0.044696496169486184,0.20883202786875632,-0.08919243731321158,0.15740624022507133,0.42567894104258774,0.41899756256463794,0.29218022014081735,0.8391307862051032,0.6141973444392028,0.8815800768990439,0.7571459477329243
worldcover_00633,worldcover_00633,6,-0.19391620200735377,0.7449890618974518,0.7555869727423697,-0.040183782746846114,-4.865388779855126,-1.027826849472885,4.595840980193313,10.117014975913825,-0.538809485895669,0.17422217177966232,0.15664826664659678,-0.03517379443205527,-8.692267886715728,56.627073259942854,-3.062747862526567,5.747661928579529,0.13979298139046725,-0.051724015698804415,-0.04617767939061827,0.013729307187713053,1.8358313867308098,-9.558419008877834,1.0407770833214531,-0.9570251935696646,-0.007240538424197536,0.003730258104777092,0.003354647243865817,-0.0014551620591770514,-0.09406447525684153,0.21114672992765868,-0.09371513264369619,0.019923955938337044,0.8937226902677131,0.5602995650370612,0.5512697072363224,0.669644494732555,0.8075896546804894,0.6615407202965786,0.11647884547016896,0.8809437634405541
worldcover_00634,worldcover_00634,6,-0.46955160255512596,0.6381897860855796,0.6506379876624478,-0.016217959466192942,-12.216924484333974,2.4605749635485186,-8.734714939411267,3.428271618745145,-0.2596552498074942,0.625571480730457,0.6098629184481135,-0.06905868736886585,-8.614451017084383,-2.3903672366588453,-10.740661229339834,-2.471267304488389,0.154228009120451,-0.28627095440829914,-0.28646925258655737,0.027856410660446283,2.128247780849348,1.2710323579189988,3.2813109292968923,1.365413859405009,-0.016274197904785077,0.028019490284901638,0.028360876094813244,-0.00262308503016641,-0.14106043082992475,-0.1268843169221545,-0.2534439921614474,-0.13614348102729767,0.931046606159324,0.795261581783885,0.8134430555708998,0.7215806680993295,0.7136058096816748,0.9185821708093508,0.8239240819758258,0.9778870413725665
worldcover_00635,worldcover_00635,6,-0.2003495836935035,0.6785272712057286,0.693949606382486,-0.003646906916842576,-14.07211671049331,4.592240876194743,-7.311313674015283,6.658922570500523,-0.22419211683799148,0.16097363758654773,0.1561943581179963,-0.07315948791801896,-3.866713390966535,-1.676474152028127,-5.652149061016842,-2.2220444627531646,0.04824032891874825,-0.02904097548810935,-0.03194339083128673,0.023493016396701507,-0.529780330971149,0.6395552182847637,0.10600819819852692,0.8429412513150385,-0.002183646669942853,0.0010227023652105486,0.001628939702053262,-0.00214150886644016,0.14668342671897283,-0.0611704480806026,0.08554305561496778,-0.08045389019780162,0.4050279490842915,0.963451049106192,0.9497231086677093,0.5784997266862867,0.9000019027369286,0.2219444684949179,0.8084187479527599,0.29244894983891045
worldcover_00636,worldcover_00636,6,-0.14698969795617942,0.7486758295333752,0.7556001530452209,-0.019551530169944018,-18.456437239900126,4.101106168084349,-12.818682017734183,6.137488355450507,-0.24226462216722228,0.152310313449965,0.1691602230781592,-0.03303489242015134,-3.831278031945513,-1.4829886032288007,-4.350366947776178,-1.299007390159022,0.10181510869952297,-0.0885476200998603,-0.1104218696619008,0.005499290524139278,1.0198741334159236,1.3355204224001678,1.7653815309687042,1.0040890301630192,-0.00992193906529174,0.009855306208735766,0.012678995502717567,-0.00015244772657751958,-0.06930669038793882,-0.15974207487438188,-0.16152552895538833,-0.11582155167622742,0.538471772139355,0.821815873085671,0.879490112728944,0.731479254451433,0.9414800868664331,0.8747712026970587,0.8190433026533951,0.8512292082546047
worldcover_00637,worldcover_00637,6,-0.5545042215291898,0.721198373671734,0.7245634279467844,-0.018501468567234162,-9.413401462649626,5.923585983348139,-0.28153053167316255,8.895776923042753,-0.09065098624273955,0.09489441580242554,0.0971893318115715,-0.033287829416434364,-6.517153661297175,10.579186130838677,-2.3785515551395515,2.736329645945811,0.060167656290124674,-0.01197987220762091,-0.01422026792129904,0.008853387897955116,0.8348837457867658,-0.7875118423879518,-0.13469235349003852,-0.32253017498389575,-0.005579454317042628,-0.00026821533236840746,1.700026820403825e-05,-0.0005859867575568973,0.006869240912264422,-0.09201043976138587,0.0662554530709197,-0.0048728690706230345,0.4936032462098644,0.7449717557753511,0.7231639331824242,0.7911210194069737,0.7287284675199603,0.6601517185846225,0.5126171915819058,0.8254879976270528
worldcover_00638,worldcover_00638,6,-0.03171764833853809,0.644429741483746,0.6399257860400462,-0.014457228170199926,-23.21583625760637,1.8014505249449058,-20.85145027477736,2.492153294956435,-0.5065986815746498,0.16944085723823937,0.13072459163173755,-0.03493775346035516,-1.6649740020144195,1.354525209155933,0.8004940526934573,2.5591434405738305,0.17629891222641297,-0.07063062953484522,-0.06168308183228295,0.00899761409833381,0.3922850347527909,-0.41926587788012776,-0.4038459036340827,-0.7795304183730692,-0.015628419189496347,0.0068004724353250895,0.006236342619163825,-0.0006050362270513564,-0.0267633362397992,0.034740790145308315,0.040709151831103504,0.06341851427594294,0.7041577513125682,0.6158487937646446,0.595077636261222,0.8655929917258169,0.4954584458309419,0.5546797985838862,0.20424991640446677,0.5762944557335594
worldcover_00639,worldcover_00639,6,-0.12038415320461861,0.7214922317952818,0.7373493097045203,-0.01023183118156865,-3.5852501388975404,1.8744018034322392,0.814033266931773,4.062437960599907,-0.27103318120829056,0.048918513551591075,0.03425061773686176,-0.01777952499613753,-4.265071464515753,4.394771724503971,-2.120135312654515,3.1574083102836865,0.10235109545778483,0.0033538570522745454,0.0051899065961053415,-0.00014735206566526788,0.07535189105642379,-0.5381529638839583,0.02421678086452881,-0.39025220644842407,-0.010874007801024689,-0.001177668420955384,-0.001132874326272443,0.0003252140025260187,0.06398226315284725,-0.00788718659011853,0.03075095737146395,-0.0031863793692437294,0.7175587467292805,0.7952648118902721,0.7160545912530862,0.6956880885708714,0.8436998033941169,0.8032009055859608,0.6370589496108653,0.8657527598928284
worldcover_00640,worldcover_00640,6,0.08228206581411968,0.745255491047194,0.7567521333694459,-0.027075453463829027,-13.499333722216466,5.803509717627146,-5.610323081273813,7.548453942917953,-0.17458349792590366,0.12164196395684798,0.13216202292177406,-0.020003775977307712,-3.74944725543575,1.114722156805853,-3.9302785551932717,-0.6926034635479211,-0.02347633302505448,-0.04325559361156452,-0.05059858163197841,0.0074873985924245635,0.45120659592302903,0.01757213366937658,0.6213995896185701,0.5645271421707126,0.007040542640034389,0.003684183112298608,0.004567108220524267,-0.0008425699321157979,0.013616738180432087,-0.029677286301018752,-0.01102733827277316,-0.07120842031949799,0.3652251036491755,0.420078539352835,0.40355896321031826,0.7674079627161253,0.5558565620809517,0.18127646870741077,0.7538207480568855,0.25988298165274226
worldcover_00641,worldcover_00641,6,-0.1616341986683552,0.3620867944590636,0.3372028964486991,-0.39157441800290843,-9.134742652518579,8.707088472677631,0.1377243848119372,9.427960410560097,0.024276774344361884,-0.01225167441381484,-0.10936007755143368,-0.009754020306799694,-0.29794304768055946,0.5112875672030895,-0.42582875943883064,0.029921550953886163,-0.023137567413808492,-0.03512376836436532,0.002355241744872006,-0.029061985964124713,0.18377874348941337,-0.3555534232884953,0.1704278527003715,-0.0945684116277047,0.003300025775080817,0.0013132849390702997,-0.00202204891000735,0.0029098092757090096,-0.02263517441147467,0.05360430467967737,-0.012710949825424759,0.01802283777509043,0.6438271965634614,0.8601763028357619,0.8343073406140793,0.6648101252654435,0.5204314158939134,0.4388703647036366,0.34070749073471185,0.40138352264517296
worldcover_00642,worldcover_00642,6,-0.05237810364142351,0.29775798772320605,0.248986612666737,-0.10984080397721621,-27.112871388912623,9.75909619568236,-17.719501714060936,9.189370128869504,-0.12807600076349673,0.026912585255645424,0.015059897350886439,-0.43708674692445193,-0.9300867319587678,-6.416353292332592,-5.687896595061105,-5.110465805383337,0.04015151709102319,-0.016030298199230436,-0.010720170308630183,0.13084228401318232,0.32251933819385314,1.5495587745391746,1.4434177164313702,1.2668356546281434,-0.0029938169569705703,0.001405635566422433,0.0010914849587763205,-0.010313328543696723,-0.030445452083079496,-0.10408319233567342,-0.1035745746231249,-0.08639341322562116,0.8231982292063282,0.629934503904546,0.3236736920613681,0.8712771090222398,0.3840140521413907,0.596190882952952,0.34861029507612085,0.34235569338457217
worldcover_00643,worldcover_00643,6,-0.46616664367601923,0.7695374127590293,0.7896377751321502,-0.019547764211893054,-6.519982777508605,2.7103701130908786,-2.086263777006087,4.39052848549838,0.12452939120781839,0.037521818800578165,0.037257596377342744,-0.012034012108213353,-3.976041302324212,1.532206137323665,-2.093511841528189,1.9788913636550767,-0.03745802383448698,0.0004961328072980914,-0.0036573507440039645,-0.002268855415639434,-1.408304982026245,-0.31691207940596483,-1.6781451644544307,-0.5198554008024298,0.002765395116396746,-0.00088052888109226,-0.00028811380116625475,0.0005709672760632315,0.2619067448815748,0.023992284028641134,0.2694181735230305,0.043931583263683203,0.06502889579578675,0.5536554779464253,0.40564510361273676,0.7579424849655181,0.9617923385166368,0.2381068847852279,0.9450514465010813,0.3056984672716654
worldcover_00644,worldcover_00644,6,-0.41212521630829474,0.7263738693613,0.7470668093724686,-0.03839957002889038,-15.266152827231515,3.9176673279548964,-9.349445242019415,5.942326265074496,0.05132196304431862,0.19235140250788704,0.1818099549365417,-0.03088144921061993,-7.2770455406156636,-2.5302835723342745,-10.455221169109981,-2.9438656703516197,-0.007437233524491999,-0.07121848531099606,-0.07339055262086705,0.014189264974939823,1.89398752382008,1.226137640426966,3.4007352845434737,1.313241787083082,0.001681635638388405,0.0064677642752425735,0.007010535007775434,-0.0016093305359133525,-0.1256422081217338,-0.123219928587085,-0.2765762707798244,-0.12712755798529593,0.8456778416277748,0.45455828785632457,0.45053845029515494,0.7100015119285572,0.5775076546680622,0.7376774959457373,0.6675084488155278,0.7642935804956936
worldcover_00645,worldcover_00645,6,0.41277406915397125,0.6774182879563565,0.6834195616344632,-0.010707147165455943,-14.918001444068356,2.563292783491856,-10.39739494664608,4.324213349425213,-1.4999606017545448,0.48332162727675493,0.5314572107726824,-0.07773904321301284,-7.669180347438174,2.4132904312511867,-5.224341246950704,2.4010644765037505,0.5064991085791554,-0.23899337646926333,-0.269199317542924,0.030407567585120903,2.081625042362813,-0.5369303022439262,1.5329370338456079,-0.5035968687824743,-0.04352874281930018,0.02420136086040672,0.027449255395266697,-0.002748105425688649,-0.14456063677974937,0.02893674780823919,-0.11501403755425103,0.024573176466887853,0.8014213262447278,0.865920220042319,0.8693394160019476,0.7526862010286443,0.685194144084846,0.8723451124334709,0.5573742947910298,0.915538132457085
worldcover_00646,worldcover_00646,6,0.021835805994671432,0.2441322478381068,0.1367417734088092,0.03878405204776568,-26.214286942047693,8.821225310679107,-17.547054654565486,9.468511174150827,0.02909565277263744,-0.02586162456917368,-0.05207977929828841,0.03968726020188089,0.04760781867056874,-0.7918369418400893,0.3103041064094396,-0.5270781523339236,-0.007253375632797263,0.007988459603997985,0.007797266860231392,-0.011508171555477337,0.2698984829234369,-0.15608035072061466,-0.06708151446290682,-0.11001771908621277,0.0002914537349749416,-0.0013754376483083907,-0.0008778314143207523,0.0004065086114963536,-0.036171454811230186,0.032547667851859,0.006618034560121094,0.02311914106926387,0.6581842936939368,0.779053454391998,0.8014244840068558,0.7297111211460325,0.5913924169978584,0.7058013387003809,0.15161963796251798,0.692146064602416
worldcover_00647,worldcover_00647,6,-0.1410008508418512,0.6922546137462963,0.7033966770677855,-0.0174306670316693,-19.1912043825075,1.909102445855145,-18.67816252787755,2.677254902403275,-0.10823318317250634,0.12815037014938527,0.11433755665544497,-0.026979085523635097,-1.1930857604526608,-1.0956717128619415,-0.022925789268986373,-1.7662404767388769,0.02030521764319012,-0.0225903177029127,-0.019762999438620324,0.003350315794945396,-0.4392003043218543,0.712601492775551,-0.06687463407863273,1.1479300062867104,-0.0006227490148300244,0.0007429737033266083,0.0005964204819515578,6.624954667958454e-05,0.0806246320386096,-0.08114847956831137,0.006172866826889213,-0.13082830053995137,0.6971807739771607,0.8157688824819258,0.779285711332145,0.7996348367927522,0.7878205299971535,0.7876318232388928,0.40272632479418813,0.8677937771627162
worldcover_00648,worldcover_00648,6,-0.2558974840715646,0.731416006882985,0.7484575139753742,-0.011905360148485918,-6.3235237846206696,3.083461610829768,-1.7085440183186944,4.792604385207051,-0.23241348695809477,0.05590834220250457,0.034551027748319994,-0.04531155082411933,-6.547324866119515,-0.605071702265,-6.638841047664879,-0.5380450620117206,0.033150958904871165,0.00515172595069521,0.010321456632572798,0.010234610397304129,-0.31988770823300133,0.4317115501227357,0.0037246864126398464,0.45307977621715595,0.00038380242389861937,-0.00194243590037028,-0.0023475168931363765,-0.0006842071171661796,0.16637955117109282,-0.04933602788829989,0.12254144203655581,-0.05381720158210066,0.5337277568269423,0.8722555974795554,0.8641817912915487,0.6942325534185414,0.8807778093407551,0.7313367865066696,0.8856807548933873,0.7544225050749875
worldcover_00649,worldcover_00649,6,-0.30678809089754616,0.6503018727808312,0.6559539870782363,-0.01819634677447172,-11.150608492822949,2.119197064106288,-7.744110434695659,3.3909859128338113,-0.11656874274386003,0.6118374314927832,0.591213203907483,-0.06942439996193889,-12.831769802013499,3.9258851156024805,-8.38288763135182,4.212053358689914,0.07099434832736785,-0.30397310641743325,-0.29862191699025886,0.02766030661114666,4.0620649403499725,-0.9278840875770161,2.9837887577198208,-1.0369883676642444,-0.007126905236256961,0.030921803429873263,0.030559517631326007,-0.002521616353822698,-0.342259600898407,0.06630486775746235,-0.26542379846861713,0.07699404094895063,0.7754605246949512,0.879062569267385,0.8838314990562943,0.9252937125680886,0.8626080965256688,0.7606519596232494,0.7691672042526336,0.8835631549686519
worldcover_00650,worldcover_00650,6,-0.16122419166792457,0.7464527298103678,0.7531476589766414,-0.013539797090219814,-11.03286902306432,1.8077437193193362,-7.877299890573133,2.458460777882723,-0.27379686930024916,0.06464927135005795,0.06123637609065527,-0.044314477459660474,-4.449038873307562,0.03986024357847602,-4.653548709287837,0.4627661022661091,0.09165229672349373,0.003885933524602524,0.0029237640626502727,0.011275600269033643,-0.08932522889394483,0.216848255310799,0.31059423724062246,0.21650652703822382,-0.007224601214831406,-0.00185359999386952,-0.0016521286181729248,-0.0007432035001164117,0.09253176159318574,-0.02986879953147256,0.04066426996926459,-0.03716635425568037,0.7028774304667088,0.8608650455451765,0.846388686292227,0.724699699591365,0.8940381665452553,0.4540056750782945,0.8954309906469194,0.5469910473361864
worldcover_00651,worldcover_00651,6,-0.1726260456189701,0.6815108539480152,0.682561949347005,-0.01253648491745658,-7.321345789390089,1.854596378678614,-4.270216314545947,3.22251625682554,-0.06901004764835879,0.12749375142748387,0.12377448261730212,-0.05156778541230947,-8.174100947758376,1.2610783061237958,-5.077592719498373,1.563727512849544,-0.010043553210085992,-0.026785591915572386,-0.027076943547694608,0.01721058183579471,0.6097290191499747,0.04275535612396974,0.043177667548377555,-0.057173546934731465,0.003797264914033915,0.0015546130110519146,0.0017041655802967504,-0.0015920505416814694,0.06771902072475304,-0.02772216915549012,0.09124989616996447,-0.018705631352315184,0.5170017348843958,0.8082676973716063,0.8264951075679118,0.4938822082123515,0.9150169123095834,0.5543011280540016,0.8720152852373004,0.6686768175002314
worldcover_00652,worldcover_00652,6,-0.053554565824906,0.5100134514046448,0.5115909872181498,-0.016930921038499924,-7.131154808856532,8.8538042109549,1.9039661032869746,9.00171095879016,-0.022972908895096927,0.19879816422268345,0.1926338177706501,-0.023798053215686395,-0.6520610926579664,6.938666251370328,1.3955321703003725,2.851655940135311,0.015959390612311306,-0.13803224473611064,-0.14307964651228525,0.012297181421648925,0.2977270894196184,-1.7301421200110154,-0.1339015337562593,-0.7244272040570374,-0.0017792668037180204,0.015269728001169464,0.016054616168592908,-0.0013523885081851404,-0.02785177099410094,0.1217989878627486,-0.00043040657426387136,0.05297123474661547,0.8195530414421218,0.7534401721590668,0.7796880859114063,0.7879891822102734,0.24715548882205263,0.4313586197838727,0.7144634268758393,0.5414289346388033
worldcover_00653,worldcover_00653,6,-0.14266657473857658,0.7827660992290035,0.7917398142092156,-0.03690619515537313,-9.781706150882606,2.280854727128757,-7.481231366259361,3.597957245986793,0.1685297427614261,-0.004744995208013472,-0.0079296862795237,-0.008992306392876378,-0.2338062739222707,-0.5215357424930717,-0.8751698942196258,-0.737149579361902,-0.08903710955413716,0.003031095320528132,6.904049869213345e-05,0.00436034757095627,-0.8738204061903115,0.418088724803036,-0.1873418739044421,0.5630927384678132,0.010929322333156865,-0.00021794844757426382,0.00026510204329636055,-0.0005214288783720652,0.12102196645693428,-0.04753481198479019,0.04131189924062317,-0.06253182469914294,0.7505926258768321,0.17705178248692344,0.19539453625194836,0.48862897874197286,0.7178575618177004,0.5960140726816927,0.2622586922348332,0.6640714805134296
